,user_id,checkin_frequency,time_of_day_preference,workout_diversity,seasonal_variability,weekend_preference,avg_workout_duration,checkin_regularity,age,gender
3806,user_4424,5.287769784172661,morning,6,1.7919573407620817,0.3877551020408163,105.61224489795919,126.56978669593829,47,Male
3807,user_4425,6.443661971830986,morning,6,2.9981475762358474,0.29508196721311475,106.70491803278688,131.05639770164245,64,Female
3808,user_4426,6.199261992619927,morning,6,1.955050439815357,0.3392857142857143,103.85714285714286,127.21041451976154,56,Male
3809,user_4427,6.872727272727273,morning,6,2.7908580918579307,0.36507936507936506,98.04761904761905,116.47496286818651,21,Male
3810,user_4428,5.978260869565218,morning,6,2.758824226207808,0.32727272727272727,103.32727272727273,132.20899243222487,50,Male
3811,user_4429,6.276595744680851,morning,6,1.7288403306519922,0.23728813559322035,114.44067796610169,129.52883577893232,30,Male
3812,user_443,6.443661971830986,morning,6,2.3309511649396115,0.3442622950819672,106.27868852459017,148.73274480937638,42,Male
3813,user_4430,5.936395759717314,morning,6,3.1340424729448424,0.32142857142857145,106.91071428571429,110.81599089654816,37,Male
3814,user_4431,5.874125874125874,morning,6,3.1692971530679235,0.30357142857142855,111.30357142857143,120.58229094228093,24,Male
3815,user_4432,7.473684210526316,morning,6,2.330951164939612,0.38028169014084506,105.69014084507042,135.03597864254664,32,Male
3816,user_4433,8.492647058823529,morning,6,2.4517567397911058,0.38961038961038963,108.63636363636364,121.64455266464856,40,Male
3817,user_4434,6.763636363636364,afternoon,6,2.485513584307633,0.27419354838709675,102.20967741935483,111.42652508179224,31,Female
3818,user_4435,6.148409893992933,morning,6,2.898275349237888,0.20689655172413793,104.72413793103448,133.88911732978292,40,Male
3819,user_4436,6.7368421052631575,morning,6,3.2386554137309647,0.3125,111.90625,100.81289671152781,36,Non-binary
3820,user_4437,6.254416961130742,afternoon,6,1.5238839267549946,0.3559322033898305,112.1864406779661,132.05390954918084,46,Male
3821,user_4438,6.606498194945849,morning,6,1.7919573407620815,0.3114754098360656,96.80327868852459,129.12501715971686,37,Male
3822,user_4439,6.0,morning,6,2.1705094128132942,0.2777777777777778,111.38888888888889,115.44592033717073,46,Male
3823,user_444,6.9642857142857135,morning,6,3.2744804507314167,0.35384615384615387,107.70769230769231,113.31957965389968,57,Female
3824,user_4440,6.572438162544169,evening,6,2.1499353995462798,0.3225806451612903,103.0,98.85989147311714,41,Male
3825,user_4441,6.971830985915493,morning,6,2.913569784454954,0.25757575757575757,103.28787878787878,110.84236034185595,35,Female
3826,user_4442,6.678445229681978,morning,6,1.8885620632287057,0.30158730158730157,106.28571428571429,113.80562720118316,27,Male
3827,user_4443,7.288732394366197,morning,6,2.5144029554194813,0.3188405797101449,101.56521739130434,119.24404115956159,58,Non-binary
3828,user_4444,6.321428571428571,morning,6,2.64365067451978,0.2711864406779661,95.15254237288136,106.45687503958678,25,Female
3829,user_4445,5.915492957746479,afternoon,6,2.547329756605707,0.3392857142857143,102.78571428571429,136.6435506442215,43,Female
3830,user_4446,6.642857142857142,afternoon,6,2.485513584307633,0.3870967741935484,102.1774193548387,125.57569071424874,46,Female
3831,user_4447,6.666666666666666,morning,6,3.119829055146024,0.27419354838709675,112.90322580645162,105.59728117877718,27,Female
3832,user_4448,6.1510791366906465,morning,6,2.496664441476534,0.2807017543859649,109.59649122807018,115.0838866828279,34,Male
3833,user_4449,6.042402826855123,afternoon,6,2.3118054512532935,0.3684210526315789,101.56140350877193,116.7391461625159,19,Female
3834,user_445,6.725978647686833,morning,6,2.6687491868330793,0.2698412698412698,106.55555555555556,113.54489138019574,62,Male
3835,user_4450,6.321428571428571,morning,6,2.2335820757001272,0.3220338983050847,104.37288135593221,106.41398913718785,23,Male
3836,user_4451,7.279411764705882,afternoon,6,3.835506630304673,0.30303030303030304,98.37878787878788,120.54087441132222,22,Male
3837,user_4452,6.304347826086957,afternoon,6,2.043961295567452,0.3103448275862069,107.60344827586206,124.02153129825444,45,Female
3838,user_4453,6.474820143884892,morning,6,2.449489742783178,0.26666666666666666,105.11666666666666,120.1238329497865,58,Female
3839,user_4454,5.871886120996441,morning,6,3.0276503540974917,0.32727272727272727,113.36363636363636,90.94455233976097,22,Female
3840,user_4455,6.535714285714286,morning,6,2.6012817353502227,0.16393442622950818,114.06557377049181,110.33129873352343,35,Male
3841,user_4456,6.315789473684211,morning,6,2.6246692913372702,0.4166666666666667,110.08333333333333,108.21800572052422,43,Female
3842,user_4457,5.434782608695652,evening,6,2.3570226039551585,0.28,102.66,110.38589932010105,37,Male
3843,user_4458,6.689895470383275,afternoon,6,1.7763883459298968,0.34375,106.671875,129.6527265162116,58,Male
3844,user_4459,4.911032028469751,morning,6,3.1340424729448424,0.21739130434782608,107.3913043478261,116.98103964473745,44,Male
3845,user_446,5.658362989323843,morning,6,1.636391694484477,0.24528301886792453,118.32075471698113,142.16884466069516,18,Male
3846,user_4460,8.345070422535212,afternoon,6,3.984692933938295,0.3037974683544304,107.46835443037975,120.16070380367593,29,Male
3847,user_4461,6.389891696750903,afternoon,6,2.2335820757001272,0.3050847457627119,99.79661016949153,92.15842411910131,24,Male
3848,user_4462,6.847826086956522,afternoon,6,2.830390628713837,0.31746031746031744,103.58730158730158,112.74549452738333,20,Female
3849,user_4463,5.395683453237409,afternoon,6,2.5385910352879693,0.4,95.58,111.9866784776769,27,Female
3850,user_4464,6.064981949458485,morning,6,2.4585451886114367,0.32142857142857145,107.57142857142857,108.95338329138627,51,Male
3851,user_4465,6.9642857142857135,evening,6,3.1710495984067415,0.13846153846153847,115.92307692307692,100.47623578903288,42,Female
3852,user_4466,6.105263157894737,morning,6,2.394437999475729,0.29310344827586204,104.65517241379311,121.00646226451892,52,Female
3853,user_4467,6.232394366197183,afternoon,6,2.4698178070456938,0.288135593220339,107.42372881355932,113.81502914397625,33,Female
3854,user_4468,6.41304347826087,afternoon,6,2.8848262031225076,0.3728813559322034,114.83050847457628,140.00932148554725,19,Female
3855,user_4469,6.971830985915493,afternoon,6,1.9550504398153572,0.21212121212121213,92.18181818181819,136.78692371714482,41,Male
3856,user_447,6.428571428571428,morning,6,2.3570226039551585,0.25,101.01666666666667,125.97134228293125,33,Male
3857,user_4470,6.042402826855123,morning,6,2.8303906287138374,0.24561403508771928,92.59649122807018,107.52260861621785,27,Female
3858,user_4471,6.526315789473684,morning,6,3.2591750830880843,0.25806451612903225,97.95161290322581,106.19940261015641,55,Female
3859,user_4472,6.0638297872340425,morning,6,2.3118054512532935,0.2982456140350877,105.57894736842105,124.63863089623662,39,Male
3860,user_4473,6.777777777777778,evening,6,2.8460498941515415,0.32786885245901637,98.85245901639344,129.22355699954952,43,Male
3861,user_4474,5.638297872340425,morning,6,3.0930028559098783,0.3018867924528302,111.45283018867924,96.28416809445375,60,Female
3862,user_4475,7.259786476868327,morning,6,2.936362072739365,0.22058823529411764,111.42647058823529,113.33843405128574,56,Male
3863,user_4476,6.866197183098591,morning,6,2.877112750272011,0.26153846153846155,113.24615384615385,127.945757317217,44,Non-binary
3864,user_4477,5.698924731182795,morning,6,2.8693785622209793,0.22641509433962265,105.73584905660377,115.45992200648497,46,Male
3865,user_4478,7.849462365591397,morning,6,2.79085809185793,0.3835616438356164,100.61643835616438,130.96176600416464,64,Female
3866,user_4479,5.454545454545455,morning,6,1.4907119849998598,0.24,97.84,132.38286440893944,55,Male
3867,user_448,6.9642857142857135,afternoon,6,3.865804501581067,0.24615384615384617,99.95384615384616,111.94499672458194,56,Female
3868,user_4480,6.784452296819788,morning,6,3.2386554137309647,0.375,92.71875,125.82564395993128,37,Female
3869,user_4481,6.93950177935943,morning,6,2.1213203435596424,0.3230769230769231,93.78461538461538,131.86114329517667,44,Female
3870,user_4482,6.678445229681978,morning,6,2.110818693198342,0.3492063492063492,98.06349206349206,124.73940366226697,58,Male
3871,user_4483,9.381818181818183,morning,6,3.062315754094894,0.313953488372093,107.33720930232558,116.12894649003388,37,Female
3872,user_4484,5.444839857651245,afternoon,6,2.378141197564929,0.27450980392156865,97.58823529411765,116.22789717461403,61,Male
3873,user_4485,5.512367491166078,afternoon,6,2.485513584307633,0.19230769230769232,98.51923076923077,139.91746306515222,36,Male
3874,user_4486,5.376344086021505,afternoon,6,2.494438257849294,0.28,111.04,111.61970405503385,37,Male
3875,user_4487,5.704225352112676,evening,6,1.7763883459298968,0.24074074074074073,109.12962962962963,129.50553501460644,52,Female
3876,user_4488,6.286764705882353,morning,6,1.766981104093143,0.3157894736842105,96.91228070175438,123.52561120422203,64,Male
3877,user_4489,6.258992805755395,evening,6,3.6757463338907264,0.3448275862068966,102.12068965517241,107.91101992174562,19,Male
3878,user_449,6.421052631578948,morning,6,1.9692073983655904,0.29508196721311475,106.01639344262296,119.3538914842301,22,Female
3879,user_4490,7.183098591549296,afternoon,6,2.7406406388125952,0.23529411764705882,101.27941176470588,115.09086925703977,47,Male
3880,user_4491,7.6447876447876455,morning,6,3.40587727318528,0.18181818181818182,102.54545454545455,105.47926792284096,51,Female
3881,user_4492,6.881720430107526,evening,6,2.988868236194653,0.25,100.375,95.30745784427012,39,Female
3882,user_4493,6.842105263157895,morning,6,2.5495097567963922,0.47692307692307695,96.72307692307692,126.61533656070641,20,Male
3883,user_4494,6.572438162544169,evening,6,1.5491933384829666,0.27419354838709675,107.14516129032258,124.70478801154935,23,Male
3884,user_4495,7.178571428571428,morning,6,3.7133393177689658,0.31343283582089554,116.3731343283582,115.02817431299555,32,Non-binary
3885,user_4496,6.2921348314606735,morning,6,2.988868236194653,0.26785714285714285,98.44642857142857,114.26507076664501,44,Male
3886,user_4497,7.5,afternoon,6,2.64365067451978,0.2535211267605634,105.28169014084507,119.52948127725618,27,Female
3887,user_4498,7.389705882352941,afternoon,6,4.164666186436128,0.1791044776119403,95.3731343283582,110.56912845741421,26,Female
3888,user_4499,5.5681818181818175,morning,6,3.665151201974256,0.2857142857142857,88.95918367346938,107.38422555088395,50,Female
3889,user_45,6.642857142857142,morning,6,1.8737959096740262,0.1935483870967742,94.03225806451613,122.48408617498117,42,Female
3890,user_450,8.478260869565219,afternoon,6,2.2010098692292233,0.28205128205128205,106.56410256410257,117.73149270510756,39,Male
3891,user_4500,5.444839857651245,morning,6,2.8848262031225076,0.27450980392156865,97.47058823529412,107.44745464739535,49,Male
3892,user_4501,5.74468085106383,afternoon,6,2.836272984824353,0.2962962962962963,113.75925925925925,128.82344946505455,23,Female
3893,user_4502,8.602150537634408,morning,6,3.6209268304000717,0.3125,100.1125,106.23954060055605,58,Female
3894,user_4503,7.499999999999999,morning,6,2.4037008503093262,0.22857142857142856,103.87142857142857,121.1608246878717,53,Female
3895,user_4504,6.428571428571428,afternoon,6,2.1602468994692865,0.31666666666666665,100.36666666666666,127.11559556056267,19,Male
3896,user_4505,6.763636363636364,morning,6,3.1198290551460244,0.3064516129032258,99.7258064516129,104.22446615004702,46,Male
3897,user_4506,7.392857142857142,morning,6,2.5582111805799856,0.3333333333333333,105.01449275362319,123.81303965419347,21,Male
3898,user_4507,6.0661764705882355,morning,6,3.1710495984067415,0.36363636363636365,107.85454545454546,146.7277376663963,18,Female
3899,user_4508,6.327272727272728,morning,6,1.8135294011647256,0.3448275862068966,97.53448275862068,111.94426647663775,36,Female
3900,user_4509,5.886792452830188,morning,6,3.2930904093942583,0.36538461538461536,104.07692307692308,110.45225035210073,43,Male
3901,user_451,5.4642857142857135,afternoon,6,2.4698178070456938,0.27450980392156865,109.68627450980392,105.48942107710933,46,Female
3902,user_4510,7.4204946996466425,afternoon,6,1.8856180831641267,0.2714285714285714,111.48571428571428,117.13987274566792,42,Female
3903,user_4511,4.912891986062718,morning,6,2.1628170930011112,0.425531914893617,101.63829787234043,130.06971932028594,27,Male
3904,user_4512,5.957446808510638,morning,6,1.955050439815357,0.3392857142857143,104.85714285714286,134.902745864385,32,Female
3905,user_4513,6.76056338028169,morning,6,2.4129281427805145,0.25,105.03125,120.23827683215438,39,Non-binary
3906,user_4514,6.28158844765343,morning,6,2.394437999475729,0.3275862068965517,97.36206896551724,131.8196487610961,38,Male
3907,user_4515,7.913385826771654,morning,6,3.8887301554906357,0.2537313432835821,105.40298507462687,126.23351285177708,39,Male
3908,user_4516,5.638297872340425,morning,6,2.0027758514399734,0.3018867924528302,110.64150943396227,120.01725617505527,53,Male
3909,user_4517,6.188811188811189,morning,6,2.960855732160327,0.3389830508474576,102.0,125.54767618624122,51,Female
3910,user_4518,6.021505376344086,morning,6,2.2211108331943574,0.30357142857142855,100.21428571428571,115.96488206372597,47,Female
3911,user_4519,6.50190114068441,afternoon,6,2.7507574714370344,0.3157894736842105,108.14035087719299,118.0497528834523,42,Non-binary
3912,user_452,5.894736842105263,afternoon,6,2.9514591494904874,0.30357142857142855,113.48214285714286,118.82398492703145,20,Female
3913,user_4520,6.398601398601398,morning,6,3.0349812373573437,0.3114754098360656,101.65573770491804,124.62546261580492,62,Male
3914,user_4521,7.446808510638298,morning,6,1.8856180831641267,0.24285714285714285,104.64285714285714,127.2057274710902,45,Non-binary
3915,user_4522,5.871886120996441,morning,6,2.7182510717166815,0.32727272727272727,108.8,119.06222791466149,18,Male
3916,user_4523,5.583941605839416,afternoon,6,1.6633299933166197,0.27450980392156865,109.19607843137256,122.50911003193325,62,Female
3917,user_4524,5.894736842105263,afternoon,6,2.3190036174568114,0.375,104.41071428571429,121.06873134892308,21,Male
3918,user_4525,6.315789473684211,morning,6,3.197221015541813,0.31666666666666665,97.38333333333334,125.99100790787072,24,Female
3919,user_4526,7.2,morning,6,1.8378731669453627,0.3484848484848485,111.65151515151516,122.91286000189793,26,Female
3920,user_4527,6.360424028268551,morning,6,2.449489742783178,0.4,110.51666666666667,115.4853276397415,53,Female
3921,user_4528,7.230215827338129,afternoon,6,3.4334951418181574,0.31343283582089554,102.05970149253731,122.423964319193,36,Female
3922,user_4529,6.45985401459854,morning,6,2.183269719175042,0.2711864406779661,102.96610169491525,122.74167858238711,18,Male
3923,user_453,6.503496503496503,morning,6,2.973961069759395,0.3387096774193548,109.03225806451613,98.46287197959414,29,Non-binary
3924,user_4530,6.572438162544169,morning,6,2.6583202716502514,0.22580645161290322,97.70967741935483,128.12458503198158,27,Male
3925,user_4531,6.126760563380282,morning,6,2.6161889160464775,0.3448275862068966,104.25862068965517,113.21988000377925,53,Female
3926,user_4532,4.911032028469751,morning,6,2.913569784454954,0.30434782608695654,101.1086956521739,107.63338917197797,26,Male
3927,user_4533,6.741573033707865,morning,6,2.748737083745107,0.4,102.45,111.82033995575217,62,Male
3928,user_4534,7.24907063197026,morning,6,2.223610677354389,0.26153846153846155,98.36923076923077,123.05582417380836,63,Female
3929,user_4535,6.9565217391304355,afternoon,6,3.777124126457412,0.28125,102.890625,119.1040090717291,59,Female
3930,user_4536,5.434782608695652,evening,6,2.4037008503093262,0.34,95.52,118.74173440621419,49,Male
3931,user_4537,5.684210526315789,morning,6,2.3190036174568114,0.24074074074074073,107.46296296296296,108.51079952674404,49,Male
